comments,languages,occupation,views,category,duration
439,30,Writer,10167161,Fascinating,Long
991,45,Psychologist,10000702,Informative,Short
215,39,Writer,8444981,Informative,Long
767,35,Journalist,7841509,Inspiring,Long
767,33,Writer,7265611,Inspiring,Short
355,37,Writer,7023562,Fascinating,Medium
394,53,Entrepreneur,6636475,Inspiring,Short
203,41,Psychologist,6569493,Inspiring,Long
422,65,Entrepreneur,6475731,Inspiring,Medium
383,33,Psychologist,5842377,Inspiring,Medium
271,34,Psychologist,4984884,Inspiring,Long
782,44,Artist,4922118,Inspiring,Medium
181,25,Writer,4811180,Inspiring,Medium
224,29,Writer,4801456,Inspiring,Short
240,34,Writer,4754217,Inspiring,Long
192,45,Entrepreneur,4728000,Inspiring,Medium
582,58,Entrepreneur,4657799,Informative,Medium
299,51,Entrepreneur,4653286,Inspiring,Long
372,36,Journalist,4548115,Inspiring,Long
197,22,Writer,4503368,Courageous,Medium
489,36,Writer,4456309,Inspiring,Long
213,34,Designer,4389731,Inspiring,Short
353,38,Writer,4384497,Funny,Long
588,48,Entrepreneur,4289903,Informative,Short
409,57,Journalist,4241096,Funny,Medium
224,36,Psychologist,4190393,Inspiring,Long
169,39,Architect,4160772,Inspiring,Long
489,33,Writer,4032150,Inspiring,Long
359,33,Writer,3951683,Inspiring,Long
308,21,Writer,3950921,Courageous,Long
181,34,Designer,3917039,Inspiring,Long
800,40,Writer,3846779,Courageous,Short
371,47,Journalist,3729820,Inspiring,Long
230,31,Psychologist,3707266,Informative,Long
111,44,Photographer,3680820,Fascinating,Long
441,35,Writer,3665885,Fascinating,Short
183,35,Writer,3643938,Inspiring,Long
752,32,Inventor,3573198,Ingenious,Long
214,35,Writer,3460338,Courageous,Short
248,42,Psychologist,3399887,Informative,Medium
143,26,Writer,3361105,Inspiring,Medium
505,38,Psychologist,3303825,Inspiring,Short
126,35,Writer,3210972,Inspiring,Short
143,29,Writer,3148366,Inspiring,Short
152,29,Psychologist,3143653,Informative,Medium
149,32,Writer,3098476,Beautiful,Long
503,31,Writer,2890269,Fascinating,Long
238,69,Entrepreneur,2835976,Funny,Long
102,31,Architect,2780484,Inspiring,Long
125,23,Designer,2759051,Fascinating,Medium
411,34,Photographer,2679698,Inspiring,Long
165,36,Artist,2663827,Funny,Medium
138,26,Writer,2603397,Informative,Short
526,34,Photographer,2586606,Courageous,Long
150,27,Inventor,2572038,Informative,Long
97,33,Psychologist,2527133,Inspiring,Long
54,28,Designer,2482234,Informative,Medium
208,27,Inventor,2449740,Fascinating,Medium
196,28,Psychologist,2446992,Informative,Long
226,30,Journalist,2441805,Inspiring,Short
350,32,Journalist,2434842,Inspiring,Medium
233,22,Inventor,2434344,Informative,Long
231,25,Journalist,2375405,Informative,Medium
920,33,Writer,2327025,Informative,Long
183,48,Designer,2324212,Funny,Medium
45,25,Entrepreneur,2300106,Inspiring,Short
94,24,Writer,2293317,Inspiring,Medium
241,39,Writer,2244295,Informative,Medium
74,33,Writer,2230481,Inspiring,Long
125,28,Inventor,2224913,Fascinating,Long
82,35,Photographer,2206061,Informative,Long
656,39,Psychologist,2190746,Informative,Short
292,44,Inventor,2161908,Inspiring,Medium
227,29,Architect,2129938,Inspiring,Medium
650,49,Journalist,2108816,Persuasive,Long
72,24,Architect,2079266,Fascinating,Medium
174,38,Entrepreneur,2066733,Funny,Long
677,32,Psychologist,2063367,Persuasive,Short
246,43,Inventor,2025005,Inspiring,Short
77,29,Designer,2019969,Inspiring,Medium
203,37,Artist,1986542,Inspiring,Short
290,26,Psychologist,1981978,Informative,Short
180,29,Inventor,1971157,Informative,Long
93,30,Artist,1961502,Beautiful,Short
212,41,Psychologist,1948949,Fascinating,Short
400,31,Journalist,1942778,Informative,Short
86,31,Entrepreneur,1919991,Inspiring,Medium
124,32,Psychologist,1914263,Informative,Short
147,29,Writer,1901605,Inspiring,Medium
139,26,Designer,1893522,Inspiring,Short
29,19,Psychologist,1858990,Inspiring,Short
158,24,Writer,1841716,Inspiring,Medium
43,24,Writer,1802516,Beautiful,Short
133,31,Photographer,1789403,Beautiful,Short
156,29,Designer,1783740,Funny,Medium
69,33,Photographer,1780746,Beautiful,Long
76,26,Writer,1776779,Inspiring,Short
101,18,Journalist,1750573,Informative,Short
229,32,Architect,1740568,Inspiring,Short
76,34,Inventor,1690995,Informative,Long
95,28,Psychologist,1690453,Inspiring,Short
57,35,Inventor,1625784,Inspiring,Medium
43,30,Designer,1613847,Inspiring,Long
221,40,Artist,1612925,Inspiring,Medium
80,29,Entrepreneur,1609555,Inspiring,Medium
139,48,Photographer,1608679,Beautiful,Medium
75,26,Architect,1607427,Fascinating,Medium
183,34,Psychologist,1604402,Inspiring,Medium
107,29,Architect,1600522,Informative,Long
129,34,Entrepreneur,1594495,Inspiring,Long
126,30,Photographer,1593382,Inspiring,Medium
171,23,Entrepreneur,1587546,Informative,Short
143,31,Designer,1586547,Inspiring,Medium
171,25,Photographer,1581054,Fascinating,Medium
166,37,Psychologist,1580239,Informative,Medium
683,34,Entrepreneur,1579033,Inspiring,Short
157,34,Architect,1573440,Inspiring,Long
184,23,Writer,1546530,Courageous,Short
174,44,Inventor,1543596,Inspiring,Long
31,28,Journalist,1531062,Inspiring,Long
218,34,Artist,1520108,Inspiring,Medium
56,20,Designer,1507057,Informative,Long
281,30,Artist,1486880,Funny,Long
288,34,Writer,1476377,Informative,Long
239,34,Entrepreneur,1467971,Informative,Medium
375,27,Journalist,1466095,Inspiring,Medium
52,31,Photographer,1464877,Funny,Medium
35,23,Entrepreneur,1460852,Inspiring,Long
116,38,Entrepreneur,1458485,Inspiring,Short
37,27,Architect,1453242,Informative,Medium
165,29,Writer,1453205,Inspiring,Short
63,39,Writer,1446267,Inspiring,Long
49,21,Designer,1434311,Inspiring,Medium
259,33,Artist,1426518,Ingenious,Medium
231,25,Architect,1426390,Persuasive,Short
342,26,Photographer,1426130,Inspiring,Medium
175,28,Artist,1424250,Fascinating,Medium
180,30,Designer,1422767,Inspiring,Long
88,27,Inventor,1415724,Inspiring,Medium
58,23,Journalist,1404984,Inspiring,Short
117,25,Writer,1403668,Inspiring,Short
49,46,Artist,1398751,Beautiful,Long
30,29,Designer,1396369,Informative,Medium
22,27,Entrepreneur,1395806,Inspiring,Medium
112,26,Artist,1370547,Inspiring,Short
59,10,Architect,1363680,Inspiring,Medium
455,27,Journalist,1362071,Informative,Short
441,33,Writer,1361374,Inspiring,Long
179,28,Inventor,1352069,Informative,Short
850,36,Photographer,1347633,Courageous,Medium
39,7,Designer,1346060,Informative,Medium
225,28,Journalist,1341106,Inspiring,Short
64,22,Designer,1340175,Inspiring,Medium
254,48,Architect,1332785,Ingenious,Medium
108,25,Architect,1330614,Inspiring,Long
20,16,Designer,1323235,Inspiring,Long
145,27,Inventor,1319453,Ingenious,Long
97,23,Artist,1304597,Fascinating,Medium
179,29,Designer,1301834,Funny,Long
65,39,Entrepreneur,1301734,Inspiring,Long
172,40,Photographer,1292110,Courageous,Long
156,22,Psychologist,1290746,Informative,Long
123,20,Writer,1287111,Inspiring,Medium
107,23,Photographer,1262674,Courageous,Medium
51,37,Writer,1258881,Informative,Medium
191,19,Writer,1257858,Funny,Short
141,22,Journalist,1252289,Informative,Short
18,27,Entrepreneur,1236485,Informative,Short
68,40,Architect,1231198,Informative,Short
107,25,Journalist,1229150,Informative,Short
29,21,Artist,1222519,Fascinating,Short
45,27,Journalist,1220746,Informative,Medium
144,39,Designer,1218882,Ingenious,Short
83,24,Artist,1215947,Funny,Long
308,31,Architect,1207550,Inspiring,Medium
144,22,Inventor,1205867,Ingenious,Short
188,39,Designer,1202928,Inspiring,Short
107,24,Psychologist,1198585,Informative,Long
129,31,Psychologist,1197677,Informative,Short
110,22,Entrepreneur,1184159,Informative,Short
786,30,Writer,1174189,Persuasive,Short
80,29,Writer,1173364,Inspiring,Short
151,28,Architect,1171568,Ingenious,Long
43,28,Photographer,1165313,Informative,Short
21,16,Architect,1162505,Informative,Short
60,20,Designer,1162011,Inspiring,Long
209,30,Artist,1157394,Informative,Medium
32,26,Photographer,1155507,Beautiful,Long
84,23,Artist,1149090,Funny,Long
31,20,Writer,1147037,Inspiring,Medium
189,42,Journalist,1134961,Fascinating,Short
74,24,Entrepreneur,1132257,Inspiring,Long
197,25,Photographer,1123955,Beautiful,Short
169,38,Writer,1123786,Inspiring,Short
45,38,Writer,1122671,Informative,Medium
35,26,Writer,1119309,Inspiring,Medium
170,25,Inventor,1115222,Inspiring,Long
615,37,Journalist,1113407,Informative,Medium
60,27,Designer,1109822,Inspiring,Medium
44,26,Writer,1101811,Informative,Short
27,20,Architect,1098436,Beautiful,Medium
259,35,Writer,1098346,Inspiring,Short
130,23,Journalist,1090180,Inspiring,Long
13,14,Photographer,1079349,Beautiful,Medium
34,35,Artist,1078782,Beautiful,Long
101,26,Psychologist,1073549,Informative,Short
151,36,Entrepreneur,1072306,Inspiring,Short
26,17,Writer,1069469,Inspiring,Long
311,34,Writer,1067460,Informative,Medium
51,31,Artist,1063414,Funny,Medium
59,29,Inventor,1054600,Informative,Medium
159,22,Architect,1052980,Ingenious,Medium
62,23,Artist,1045703,Inspiring,Long
218,29,Psychologist,1044038,Informative,Medium
53,29,Journalist,1036236,Informative,Long
31,20,Architect,1035995,Inspiring,Medium
51,21,Artist,1024661,Inspiring,Short
91,27,Designer,1024653,Inspiring,Short
87,36,Artist,1024326,Courageous,Long
29,24,Writer,1024139,Courageous,Long
101,34,Designer,1022457,Informative,Long
138,32,Entrepreneur,1014201,Funny,Short
74,29,Entrepreneur,1004810,Inspiring,Medium
19,28,Photographer,1003314,Courageous,Short
33,36,Photographer,1000194,Informative,Short
84,28,Architect,999700,Inspiring,Short
33,21,Writer,992773,Inspiring,Short
58,24,Psychologist,990521,Inspiring,Long
124,24,Journalist,986726,Inspiring,Long
41,15,Inventor,977590,Ingenious,Long
58,22,Photographer,975107,Informative,Short
100,30,Architect,970048,Inspiring,Short
46,19,Architect,967741,Ingenious,Short
43,21,Writer,961913,Inspiring,Medium
305,33,Designer,960523,Inspiring,Medium
29,32,Inventor,958917,Inspiring,Short
30,23,Artist,958480,Inspiring,Long
32,29,Entrepreneur,955623,Informative,Medium
202,29,Journalist,953671,Inspiring,Long
107,31,Designer,950387,Fascinating,Medium
272,32,Psychologist,948622,Inspiring,Medium
63,26,Artist,946949,Fascinating,Long
159,40,Artist,946354,Inspiring,Long
158,33,Entrepreneur,943624,Inspiring,Short
93,23,Journalist,942996,Informative,Short
121,41,Photographer,938456,Beautiful,Long
118,22,Designer,934335,Funny,Short
127,26,Journalist,932024,Courageous,Medium
89,22,Writer,930647,Informative,Short
106,31,Inventor,924764,Ingenious,Long
81,26,Designer,924318,Courageous,Short
163,32,Journalist,922923,Inspiring,Short
288,21,Photographer,914170,Persuasive,Long
15,26,Designer,914011,Informative,Medium
85,32,Artist,909194,Fascinating,Long
145,27,Inventor,908923,Informative,Long
46,12,Artist,890748,Inspiring,Long
65,27,Architect,888896,Informative,Long
59,29,Photographer,882034,Inspiring,Medium
159,35,Designer,875821,Ingenious,Short
167,34,Artist,872169,Funny,Short
141,33,Journalist,865560,Informative,Long
79,24,Artist,855052,Inspiring,Medium
148,35,Entrepreneur,852507,Fascinating,Short
831,29,Journalist,851862,Informative,Short
102,22,Inventor,841128,Ingenious,Long
33,31,Artist,833015,Ingenious,Long
14,19,Artist,827288,Informative,Short
25,23,Artist,821291,Beautiful,Medium
37,41,Photographer,818556,Inspiring,Short
295,27,Entrepreneur,816019,Fascinating,Short
56,27,Artist,811778,Inspiring,Short
41,14,Writer,793925,Informative,Short
775,23,Photographer,792779,Persuasive,Medium
215,20,Journalist,783528,Informative,Long
99,13,Writer,782276,Inspiring,Long
68,25,Designer,780039,Beautiful,Medium
32,19,Designer,779873,Inspiring,Long
104,37,Artist,777463,Ingenious,Medium
62,23,Photographer,777180,Fascinating,Short
68,23,Journalist,768077,Informative,Short
64,29,Photographer,767285,Inspiring,Medium
82,35,Designer,766305,Fascinating,Medium
90,30,Writer,764500,Informative,Short
67,23,Architect,763815,Inspiring,Short
46,20,Journalist,762041,Courageous,Short
27,24,Designer,761930,Inspiring,Short
6,19,Designer,760537,Fascinating,Long
556,0,Entrepreneur,757791,Inspiring,Medium
143,31,Photographer,751889,Inspiring,Long
20,3,Entrepreneur,744793,Inspiring,Medium
149,32,Writer,739428,Funny,Short
68,22,Journalist,737230,Inspiring,Long
148,34,Artist,729857,Ingenious,Short
126,30,Journalist,722877,Persuasive,Short
15,16,Artist,721731,Inspiring,Short
37,22,Architect,717531,Ingenious,Short
96,30,Writer,713999,Funny,Short
76,26,Entrepreneur,710327,Informative,Short
8,4,Writer,707788,Courageous,Medium
84,25,Journalist,694181,Inspiring,Long
102,26,Psychologist,692434,Informative,Long
36,25,Architect,691538,Inspiring,Short
259,32,Artist,688861,Informative,Short
47,29,Writer,684519,Informative,Short
90,33,Inventor,680486,Inspiring,Long
130,18,Inventor,680134,Ingenious,Long
189,25,Artist,674090,Inspiring,Long
34,22,Artist,670863,Funny,Medium
34,29,Architect,668555,Inspiring,Long
118,22,Architect,668454,Informative,Medium
50,16,Architect,660909,Inspiring,Long
80,29,Architect,657251,Ingenious,Long
35,23,Photographer,645572,Informative,Long
66,20,Writer,644637,Fascinating,Long
38,24,Designer,638247,Inspiring,Long
12,5,Artist,636463,Beautiful,Long
115,30,Inventor,630431,Ingenious,Short
135,24,Designer,629753,Inspiring,Long
233,35,Inventor,629018,Ingenious,Short
514,22,Entrepreneur,613676,Informative,Long
100,26,Journalist,611461,Inspiring,Short
172,33,Inventor,606042,Ingenious,Medium
199,28,Entrepreneur,602203,Inspiring,Medium
236,27,Journalist,592082,Informative,Medium
12,3,Artist,591131,Inspiring,Medium
67,21,Designer,585351,Ingenious,Short
40,22,Designer,585052,Informative,Short
53,17,Designer,583322,Fascinating,Medium
74,24,Photographer,582812,Beautiful,Short
75,30,Writer,582161,Informative,Long
181,35,Artist,576918,Beautiful,Long
86,16,Artist,571009,Beautiful,Long
88,24,Designer,569026,Informative,Medium
92,19,Entrepreneur,554794,Informative,Medium
86,44,Photographer,550740,Courageous,Medium
29,20,Architect,545664,Inspiring,Short
404,0,Writer,544047,Inspiring,Medium
3,1,Artist,542088,Courageous,Long
96,24,Photographer,541603,Inspiring,Long
19,10,Writer,526794,Courageous,Long
140,21,Inventor,523422,Inspiring,Medium
51,17,Designer,505714,Inspiring,Long
199,34,Journalist,498409,Inspiring,Medium
97,27,Artist,497710,Inspiring,Medium
43,33,Entrepreneur,482996,Fascinating,Medium
75,36,Photographer,480142,Informative,Long
58,20,Writer,465856,Inspiring,Medium
19,29,Inventor,457492,Ingenious,Long
175,24,Writer,452632,Informative,Medium
17,4,Journalist,450430,Informative,Short
28,18,Inventor,442553,Informative,Long
58,26,Designer,438972,Inspiring,Long
240,0,Entrepreneur,438379,Informative,Short
50,19,Designer,431307,Ingenious,Medium
70,22,Artist,427590,Fascinating,Short
104,0,Architect,422460,Inspiring,Medium
33,27,Photographer,421212,Informative,Medium
69,23,Artist,414028,Ingenious,Long
41,20,Inventor,411647,Fascinating,Medium
123,24,Artist,389813,Inspiring,Medium
117,21,Entrepreneur,389420,Informative,Short
51,9,Journalist,383080,Courageous,Medium
91,30,Designer,382517,Informative,Medium
43,22,Journalist,379382,Informative,Medium
30,20,Inventor,375491,Fascinating,Long
24,18,Designer,368513,Inspiring,Medium
40,32,Photographer,352285,Courageous,Short
50,19,Designer,346702,Informative,Short
15,21,Writer,344618,Informative,Medium
23,20,Designer,313572,Fascinating,Long
18,20,Designer,308276,Informative,Short
123,0,Artist,306296,Inspiring,Medium
38,28,Inventor,295059,Ingenious,Medium
36,18,Architect,282994,Informative,Short
62,17,Entrepreneur,250722,Informative,Medium
9,2,Artist,248411,Inspiring,Short
82,21,Journalist,236002,Informative,Medium
59,0,Photographer,166959,Inspiring,Short
46,0,Journalist,148971,Persuasive,Short
43,0,Photographer,144044,Inspiring,Short
99,0,Architect,142164,Inspiring,Medium
